Input Number, Run_Number, Result@ 100, X1, Y, X2, X1*, Y*, X2*
In01, Run: 001, P, 0, 14, 0
In10, Run: 096, P, 0, 8, 0
In10, Run: 097, P, 0, 8, 0
In10, Run: 098, P, 0, 8, 0
In10, Run: 099, P, 0, 8, 0
In10, Run: 100, P, 0, 8, 0
In11, Run: 001, P, 0, 42, 0
In11, Run: 002, P, 0, 42, 0
In11, Run: 003, P, 0, 42, 0
In11, Run: 004, P, 0, 42, 0
In11, Run: 005, P, 0, 42, 0
In11, Run: 006, P, 0, 42, 0
In11, Run: 007, P, 0, 42, 0
In11, Run: 008, P, 0, 42, 0
In11, Run: 009, P, 0, 42, 0
In11, Run: 010, P, 0, 42, 0
In11, Run: 011, P, 0, 42, 0
In11, Run: 012, P, 0, 42, 0
In11, Run: 013, P, 0, 42, 0
In11, Run: 014, P, 0, 42, 0
In11, Run: 015, P, 0, 42, 0
In11, Run: 016, P, 0, 42, 0
In11, Run: 017, P, 0, 42, 0
In11, Run: 018, P, 0, 42, 0
In11, Run: 019, P, 0, 42, 0
In11, Run: 020, P, 0, 42, 0
In11, Run: 021, P, 0, 42, 0
In11, Run: 022, P, 0, 42, 0
In11, Run: 023, P, 0, 42, 0
In11, Run: 024, P, 0, 42, 0
In11, Run: 025, P, 0, 42, 0
In11, Run: 026, P, 0, 42, 0
In11, Run: 027, P, 0, 42, 0
In11, Run: 028, P, 0, 42, 0
In11, Run: 029, P, 0, 42, 0
In11, Run: 030, P, 0, 42, 0
In11, Run: 031, P, 0, 42, 0
In11, Run: 032, P, 0, 42, 0
In11, Run: 033, P, 0, 42, 0
In11, Run: 034, P, 0, 42, 0
In11, Run: 035, P, 0, 42, 0
In11, Run: 036, P, 0, 42, 0
In11, Run: 037, P, 0, 42, 0
In11, Run: 038, P, 0, 42, 0
In11, Run: 039, P, 0, 42, 0
In11, Run: 040, P, 0, 42, 0
In11, Run: 041, P, 0, 42, 0
In11, Run: 042, P, 0, 42, 0
In11, Run: 043, P, 0, 42, 0
In11, Run: 044, P, 0, 42, 0
In11, Run: 045, P, 0, 42, 0
In11, Run: 046, P, 0, 42, 0
In11, Run: 047, P, 0, 42, 0
In11, Run: 048, P, 0, 42, 0
In11, Run: 049, P, 0, 42, 0
In11, Run: 050, P, 0, 42, 0
In11, Run: 051, P, 0, 42, 0
In11, Run: 052, P, 0, 42, 0
In11, Run: 053, P, 0, 42, 0
In11, Run: 054, P, 0, 42, 0
In11, Run: 055, P, 0, 42, 0
In11, Run: 056, P, 0, 42, 0
In11, Run: 057, P, 0, 42, 0
In11, Run: 058, P, 0, 42, 0
In11, Run: 059, P, 0, 42, 0
In11, Run: 060, P, 0, 42, 0
In11, Run: 061, P, 0, 42, 0
In11, Run: 062, P, 0, 42, 0
In11, Run: 063, P, 0, 42, 0
In11, Run: 064, P, 0, 42, 0
In11, Run: 065, P, 0, 42, 0
In11, Run: 066, P, 0, 42, 0
In11, Run: 067, P, 0, 42, 0
In11, Run: 068, P, 0, 42, 0
In11, Run: 069, P, 0, 42, 0
In11, Run: 070, P, 0, 42, 0
In11, Run: 071, P, 0, 42, 0
In11, Run: 072, P, 0, 42, 0
In11, Run: 073, P, 0, 42, 0
In11, Run: 074, P, 0, 42, 0
In11, Run: 075, P, 0, 42, 0
In11, Run: 076, P, 0, 42, 0
In11, Run: 077, P, 0, 42, 0
In11, Run: 078, P, 0, 42, 0
In11, Run: 079, P, 0, 42, 0
In11, Run: 080, P, 0, 42, 0
In11, Run: 081, P, 0, 42, 0
In11, Run: 082, P, 0, 42, 0
In11, Run: 083, P, 0, 42, 0
In11, Run: 084, P, 0, 42, 0
In11, Run: 085, P, 0, 42, 0
In11, Run: 086, P, 0, 42, 0
In11, Run: 087, P, 0, 42, 0
In11, Run: 088, P, 0, 42, 0
In11, Run: 089, P, 0, 42, 0
In11, Run: 090, P, 0, 42, 0
In11, Run: 091, P, 0, 42, 0
In11, Run: 092, P, 0, 42, 0
In11, Run: 093, P, 0, 42, 0
In11, Run: 094, P, 0, 42, 0
In11, Run: 095, P, 0, 42, 0
In11, Run: 096, P, 0, 42, 0
In11, Run: 097, P, 0, 42, 0
In11, Run: 098, P, 0, 42, 0
In11, Run: 099, P, 0, 42, 0
In11, Run: 100, P, 0, 42, 0
In12, Run: 001, P, 0, 70, 0
In12, Run: 002, P, 0, 70, 0
In12, Run: 003, P, 0, 70, 0
In12, Run: 004, P, 0, 70, 0
In12, Run: 005, P, 0, 70, 0
In12, Run: 006, P, 0, 70, 0
In12, Run: 007, P, 0, 70, 0
In12, Run: 008, P, 0, 70, 0
In12, Run: 009, P, 0, 70, 0
In12, Run: 010, P, 0, 70, 0
In12, Run: 011, P, 0, 70, 0
In12, Run: 012, P, 0, 70, 0
In12, Run: 013, P, 0, 70, 0
In12, Run: 014, P, 0, 70, 0
In12, Run: 015, P, 0, 70, 0
In12, Run: 016, P, 0, 70, 0
In12, Run: 017, P, 0, 70, 0
In12, Run: 018, P, 0, 70, 0
In12, Run: 019, P, 0, 70, 0
In12, Run: 020, P, 0, 70, 0
In12, Run: 021, P, 0, 70, 0
In12, Run: 022, P, 0, 70, 0
In12, Run: 023, P, 0, 70, 0
In12, Run: 024, P, 0, 70, 0
In12, Run: 025, P, 0, 70, 0
In12, Run: 026, P, 0, 70, 0
In12, Run: 027, P, 0, 70, 0
In12, Run: 028, P, 0, 70, 0
In12, Run: 029, P, 0, 70, 0
In12, Run: 030, P, 0, 70, 0
In12, Run: 031, P, 0, 70, 0
In12, Run: 032, P, 0, 70, 0
In12, Run: 033, P, 0, 70, 0
In12, Run: 034, P, 0, 70, 0
In12, Run: 035, P, 0, 70, 0
In12, Run: 036, P, 0, 70, 0
In12, Run: 037, P, 0, 70, 0
In12, Run: 038, P, 0, 70, 0
In12, Run: 039, P, 0, 70, 0
In12, Run: 040, P, 0, 70, 0
In12, Run: 041, P, 0, 70, 0
In12, Run: 042, P, 0, 70, 0
In12, Run: 043, P, 0, 70, 0
In12, Run: 044, P, 0, 70, 0
In12, Run: 045, P, 0, 70, 0
In12, Run: 046, P, 0, 70, 0
In12, Run: 047, P, 0, 70, 0
In12, Run: 048, P, 0, 70, 0
In12, Run: 049, P, 0, 70, 0
In12, Run: 050, P, 0, 70, 0
In12, Run: 051, P, 0, 70, 0
In12, Run: 052, P, 0, 70, 0
In12, Run: 053, P, 0, 70, 0
In12, Run: 054, P, 0, 70, 0
In12, Run: 055, P, 0, 70, 0
In12, Run: 056, P, 0, 70, 0
In12, Run: 057, P, 0, 70, 0
In12, Run: 058, P, 0, 70, 0
In12, Run: 059, P, 0, 70, 0
In12, Run: 060, P, 0, 70, 0
In12, Run: 061, P, 0, 70, 0
In12, Run: 062, P, 0, 70, 0
In12, Run: 063, P, 0, 70, 0
In12, Run: 064, P, 0, 70, 0
In12, Run: 065, P, 0, 70, 0
In12, Run: 066, P, 0, 70, 0
In12, Run: 067, P, 0, 70, 0
In12, Run: 068, P, 0, 70, 0
In12, Run: 069, P, 0, 70, 0
In12, Run: 070, P, 0, 70, 0
In12, Run: 071, P, 0, 70, 0
In12, Run: 072, P, 0, 70, 0
In12, Run: 073, P, 0, 70, 0
In12, Run: 074, P, 0, 70, 0
In12, Run: 075, P, 0, 70, 0
In12, Run: 076, P, 0, 70, 0
In12, Run: 077, P, 0, 70, 0
In12, Run: 078, P, 0, 70, 0
In12, Run: 079, P, 0, 70, 0
In12, Run: 080, P, 0, 70, 0
In12, Run: 081, P, 0, 70, 0
In12, Run: 082, P, 0, 70, 0
In12, Run: 083, P, 0, 70, 0
In12, Run: 084, P, 0, 70, 0
In12, Run: 085, P, 0, 70, 0
In12, Run: 086, P, 0, 70, 0
In12, Run: 087, P, 0, 70, 0
In12, Run: 088, P, 0, 70, 0
In12, Run: 089, P, 0, 70, 0
In12, Run: 090, P, 0, 70, 0
In12, Run: 091, P, 0, 70, 0
In12, Run: 092, P, 0, 70, 0
In12, Run: 093, P, 0, 70, 0
In12, Run: 094, P, 0, 70, 0
In12, Run: 095, P, 0, 70, 0
In12, Run: 096, P, 0, 70, 0
In12, Run: 097, P, 0, 70, 0
In12, Run: 098, P, 0, 70, 0
In12, Run: 099, P, 0, 70, 0
In12, Run: 100, P, 0, 70, 0
In13, Run: 001, P, 0, 13, 0
In13, Run: 002, P, 0, 13, 0
In13, Run: 003, P, 0, 13, 0
In13, Run: 004, P, 0, 13, 0
In13, Run: 005, P, 0, 13, 0
In13, Run: 006, P, 0, 13, 0
In13, Run: 007, P, 0, 13, 0
In13, Run: 008, P, 0, 13, 0
In13, Run: 009, P, 0, 13, 0
In13, Run: 010, P, 0, 13, 0
In13, Run: 011, P, 0, 13, 0
In13, Run: 012, P, 0, 13, 0
In13, Run: 013, P, 0, 13, 0
In13, Run: 014, P, 0, 13, 0
In13, Run: 015, P, 0, 13, 0
In13, Run: 016, P, 0, 13, 0
In13, Run: 017, P, 0, 13, 0
In13, Run: 018, P, 0, 13, 0
In13, Run: 019, P, 0, 13, 0
In13, Run: 020, P, 0, 13, 0
In13, Run: 021, P, 0, 13, 0
In13, Run: 022, P, 0, 13, 0
In13, Run: 023, P, 0, 13, 0
In13, Run: 024, P, 0, 13, 0
In13, Run: 025, P, 0, 13, 0
In13, Run: 026, P, 0, 13, 0
In13, Run: 027, P, 0, 13, 0
In13, Run: 028, P, 0, 13, 0
In13, Run: 029, P, 0, 13, 0
In13, Run: 030, P, 0, 13, 0
In13, Run: 031, P, 0, 13, 0
In13, Run: 032, P, 0, 13, 0
In13, Run: 033, P, 0, 13, 0
In13, Run: 034, P, 0, 13, 0
In13, Run: 035, P, 0, 13, 0
In13, Run: 036, P, 0, 13, 0
In13, Run: 037, P, 0, 13, 0
In13, Run: 038, P, 0, 13, 0
In13, Run: 039, P, 0, 13, 0
In13, Run: 040, P, 0, 13, 0
In13, Run: 041, P, 0, 13, 0
In13, Run: 042, P, 0, 13, 0
In13, Run: 043, P, 0, 13, 0
In13, Run: 044, P, 0, 13, 0
In13, Run: 045, P, 0, 13, 0
In13, Run: 046, P, 0, 13, 0
In13, Run: 047, P, 0, 13, 0
In13, Run: 048, P, 0, 13, 0
In13, Run: 049, P, 0, 13, 0
In13, Run: 050, P, 0, 13, 0
In13, Run: 051, P, 0, 13, 0
In13, Run: 052, P, 0, 13, 0
In13, Run: 053, P, 0, 13, 0
In13, Run: 054, P, 0, 13, 0
In13, Run: 055, P, 0, 13, 0
In13, Run: 056, P, 0, 13, 0
In13, Run: 057, P, 0, 13, 0
In13, Run: 058, P, 0, 13, 0
In13, Run: 059, P, 0, 13, 0
In13, Run: 060, P, 0, 13, 0
In13, Run: 061, P, 0, 13, 0
In13, Run: 062, P, 0, 13, 0
In13, Run: 063, P, 0, 13, 0
In13, Run: 064, P, 0, 13, 0
In13, Run: 065, P, 0, 13, 0
In13, Run: 066, P, 0, 13, 0
In13, Run: 067, P, 0, 13, 0
In13, Run: 068, P, 0, 13, 0
In13, Run: 069, P, 0, 13, 0
In13, Run: 070, P, 0, 13, 0
In13, Run: 071, P, 0, 13, 0
In13, Run: 072, P, 0, 13, 0
In13, Run: 073, P, 0, 13, 0
In13, Run: 074, P, 0, 13, 0
In13, Run: 075, P, 0, 13, 0
In13, Run: 076, P, 0, 13, 0
In13, Run: 077, P, 0, 13, 0
In13, Run: 078, P, 0, 13, 0
In13, Run: 079, P, 0, 13, 0
In13, Run: 080, P, 0, 13, 0
In13, Run: 081, P, 0, 13, 0
In13, Run: 082, P, 0, 13, 0
In13, Run: 083, P, 0, 13, 0
In13, Run: 084, P, 0, 13, 0
In13, Run: 085, P, 0, 13, 0
In13, Run: 086, P, 0, 13, 0
In13, Run: 087, P, 0, 13, 0
In13, Run: 088, P, 0, 13, 0
In13, Run: 089, P, 0, 13, 0
In13, Run: 090, P, 0, 13, 0
In13, Run: 091, P, 0, 13, 0
In13, Run: 092, P, 0, 13, 0
In13, Run: 093, P, 0, 13, 0
In13, Run: 094, P, 0, 13, 0
In13, Run: 095, P, 0, 13, 0
In13, Run: 096, P, 0, 13, 0
In13, Run: 097, P, 0, 13, 0
In13, Run: 098, P, 0, 13, 0
In13, Run: 099, P, 0, 13, 0
In13, Run: 100, P, 0, 13, 0
In14, Run: 001, P, 0, 7, 0
In14, Run: 002, P, 0, 7, 0
In14, Run: 003, P, 0, 7, 0
In14, Run: 004, P, 0, 7, 0
In14, Run: 005, P, 0, 7, 0
In14, Run: 006, P, 0, 7, 0
In14, Run: 007, P, 0, 7, 0
In14, Run: 008, P, 0, 7, 0
In14, Run: 009, P, 0, 7, 0
In14, Run: 010, P, 0, 7, 0
In14, Run: 011, P, 0, 7, 0
In14, Run: 012, P, 0, 7, 0
In14, Run: 013, P, 0, 7, 0
In14, Run: 014, P, 0, 7, 0
In14, Run: 015, P, 0, 7, 0
In14, Run: 016, P, 0, 7, 0
In14, Run: 017, P, 0, 7, 0
In14, Run: 018, P, 0, 7, 0
In14, Run: 019, P, 0, 7, 0
In14, Run: 020, P, 0, 7, 0
In14, Run: 021, P, 0, 7, 0
In14, Run: 022, P, 0, 7, 0
In14, Run: 023, P, 0, 7, 0
In14, Run: 024, P, 0, 7, 0
In14, Run: 025, P, 0, 7, 0
In14, Run: 026, P, 0, 7, 0
In14, Run: 027, P, 0, 7, 0
In14, Run: 028, P, 0, 7, 0
In14, Run: 029, P, 0, 7, 0
In14, Run: 030, P, 0, 7, 0
In14, Run: 031, P, 0, 7, 0
In14, Run: 032, P, 0, 7, 0
In14, Run: 033, P, 0, 7, 0
In14, Run: 034, P, 0, 7, 0
In14, Run: 035, P, 0, 7, 0
In14, Run: 036, P, 0, 7, 0
In14, Run: 037, P, 0, 7, 0
In14, Run: 038, P, 0, 7, 0
In14, Run: 039, P, 0, 7, 0
In14, Run: 040, P, 0, 7, 0
In14, Run: 041, P, 0, 7, 0
In14, Run: 042, P, 0, 7, 0
In14, Run: 043, P, 0, 7, 0
In14, Run: 044, P, 0, 7, 0
In14, Run: 045, P, 0, 7, 0
In14, Run: 046, P, 0, 7, 0
In14, Run: 047, P, 0, 7, 0
In14, Run: 048, P, 0, 7, 0
In14, Run: 049, P, 0, 7, 0
In14, Run: 050, P, 0, 7, 0
In14, Run: 051, P, 0, 7, 0
In14, Run: 052, P, 0, 7, 0
In14, Run: 053, P, 0, 7, 0
In14, Run: 054, P, 0, 7, 0
In14, Run: 055, P, 0, 7, 0
In14, Run: 056, P, 0, 7, 0
In14, Run: 057, P, 0, 7, 0
In14, Run: 058, P, 0, 7, 0
In14, Run: 059, P, 0, 7, 0
In14, Run: 060, P, 0, 7, 0
In14, Run: 061, P, 0, 7, 0
In14, Run: 062, P, 0, 7, 0
In14, Run: 063, P, 0, 7, 0
In14, Run: 064, P, 0, 7, 0
In14, Run: 065, P, 0, 7, 0
In14, Run: 066, P, 0, 7, 0
In14, Run: 067, P, 0, 7, 0
In14, Run: 068, P, 0, 7, 0
In14, Run: 069, P, 0, 7, 0
In14, Run: 070, P, 0, 7, 0
In14, Run: 071, P, 0, 7, 0
In14, Run: 072, P, 0, 7, 0
In14, Run: 073, P, 0, 7, 0
In14, Run: 074, P, 0, 7, 0
In14, Run: 075, P, 0, 7, 0
In14, Run: 076, P, 0, 7, 0
In14, Run: 077, P, 0, 7, 0
In14, Run: 078, P, 0, 7, 0
In14, Run: 079, P, 0, 7, 0
In14, Run: 080, P, 0, 7, 0
In14, Run: 081, P, 0, 7, 0
In14, Run: 082, P, 0, 7, 0
In14, Run: 083, P, 0, 7, 0
In14, Run: 084, P, 0, 7, 0
In14, Run: 085, P, 0, 7, 0
In14, Run: 086, P, 0, 7, 0
In14, Run: 087, P, 0, 7, 0
In14, Run: 088, P, 0, 7, 0
In14, Run: 089, P, 0, 7, 0
In14, Run: 090, P, 0, 7, 0
In14, Run: 091, P, 0, 7, 0
In14, Run: 092, P, 0, 7, 0
In14, Run: 093, P, 0, 7, 0
In14, Run: 094, P, 0, 7, 0
In14, Run: 095, P, 0, 7, 0
In14, Run: 096, P, 0, 7, 0
In14, Run: 097, P, 0, 7, 0
In14, Run: 098, P, 0, 7, 0
In14, Run: 099, P, 0, 7, 0
In14, Run: 100, P, 0, 7, 0
In15, Run: 001, P, 0, 11, 0
In15, Run: 002, P, 0, 11, 0
In15, Run: 003, P, 0, 11, 0
In15, Run: 004, P, 0, 11, 0
In15, Run: 005, P, 0, 11, 0
In15, Run: 006, P, 0, 11, 0
In15, Run: 007, P, 0, 11, 0
In15, Run: 008, P, 0, 11, 0
In15, Run: 009, P, 0, 11, 0
In15, Run: 010, P, 0, 11, 0
In15, Run: 011, P, 0, 11, 0
In15, Run: 012, P, 0, 11, 0
In15, Run: 013, P, 0, 11, 0
In15, Run: 014, P, 0, 11, 0
In15, Run: 015, P, 0, 11, 0
In15, Run: 016, P, 0, 11, 0
In15, Run: 017, P, 0, 11, 0
In15, Run: 018, P, 0, 11, 0
In15, Run: 019, P, 0, 11, 0
In15, Run: 020, P, 0, 11, 0
In15, Run: 021, P, 0, 11, 0
In15, Run: 022, P, 0, 11, 0
In15, Run: 023, P, 0, 11, 0
In15, Run: 024, P, 0, 11, 0
In15, Run: 025, P, 0, 11, 0
In15, Run: 026, P, 0, 11, 0
In15, Run: 027, P, 0, 11, 0
In15, Run: 028, P, 0, 11, 0
In15, Run: 029, P, 0, 11, 0
In15, Run: 030, P, 0, 11, 0
In15, Run: 031, P, 0, 11, 0
In15, Run: 032, P, 0, 11, 0
In15, Run: 033, P, 0, 11, 0
In15, Run: 034, P, 0, 11, 0
In15, Run: 035, P, 0, 11, 0
In15, Run: 036, P, 0, 11, 0
In15, Run: 037, P, 0, 11, 0
In15, Run: 038, P, 0, 11, 0
In15, Run: 039, P, 0, 11, 0
In15, Run: 040, P, 0, 11, 0
In15, Run: 041, P, 0, 11, 0
In15, Run: 042, P, 0, 11, 0
In15, Run: 043, P, 0, 11, 0
In15, Run: 044, P, 0, 11, 0
In15, Run: 045, P, 0, 11, 0
In15, Run: 046, P, 0, 11, 0
In15, Run: 047, P, 0, 11, 0
In15, Run: 048, P, 0, 11, 0
In15, Run: 049, P, 0, 11, 0
In15, Run: 050, P, 0, 11, 0
In15, Run: 051, P, 0, 11, 0
In15, Run: 052, P, 0, 11, 0
In15, Run: 053, P, 0, 11, 0
In15, Run: 054, P, 0, 11, 0
In15, Run: 055, P, 0, 11, 0
In15, Run: 056, P, 0, 11, 0
In15, Run: 057, P, 0, 11, 0
In15, Run: 058, P, 0, 11, 0
In15, Run: 059, P, 0, 11, 0
In15, Run: 060, P, 0, 11, 0
In15, Run: 061, P, 0, 11, 0
In15, Run: 062, P, 0, 11, 0
In15, Run: 063, P, 0, 11, 0
In15, Run: 064, P, 0, 11, 0
In15, Run: 065, P, 0, 11, 0
In15, Run: 066, P, 0, 11, 0
In15, Run: 067, P, 0, 11, 0
In15, Run: 068, P, 0, 11, 0
In15, Run: 069, P, 0, 11, 0
In15, Run: 070, P, 0, 11, 0
In15, Run: 071, P, 0, 11, 0
In15, Run: 072, P, 0, 11, 0
In15, Run: 073, P, 0, 11, 0
In15, Run: 074, P, 0, 11, 0
In15, Run: 075, P, 0, 11, 0
In15, Run: 076, P, 0, 11, 0
In15, Run: 077, P, 0, 11, 0
In15, Run: 078, P, 0, 11, 0
In15, Run: 079, P, 0, 11, 0
In15, Run: 080, P, 0, 11, 0
In15, Run: 081, P, 0, 11, 0
In15, Run: 082, P, 0, 11, 0
In15, Run: 083, P, 0, 11, 0
In15, Run: 084, P, 0, 11, 0
In15, Run: 085, P, 0, 11, 0
In15, Run: 086, P, 0, 11, 0
In15, Run: 087, P, 0, 11, 0
In15, Run: 088, P, 0, 11, 0
In15, Run: 089, P, 0, 11, 0
In15, Run: 090, P, 0, 11, 0
In15, Run: 091, P, 0, 11, 0
In15, Run: 092, P, 0, 11, 0
In15, Run: 093, P, 0, 11, 0
In15, Run: 094, P, 0, 11, 0
In15, Run: 095, P, 0, 11, 0
In15, Run: 096, P, 0, 11, 0
In15, Run: 097, P, 0, 11, 0
In15, Run: 098, P, 0, 11, 0
In15, Run: 099, P, 0, 11, 0
In15, Run: 100, P, 0, 11, 0
In17, Run: 001, P, 0, 16, 0
In17, Run: 002, P, 0, 16, 0
In17, Run: 003, P, 0, 16, 0
In17, Run: 004, P, 0, 16, 0
In17, Run: 005, P, 0, 16, 0
In17, Run: 006, P, 0, 16, 0
In17, Run: 007, P, 0, 16, 0
In17, Run: 008, P, 0, 16, 0
In17, Run: 009, P, 0, 16, 0
In17, Run: 010, P, 0, 16, 0
In17, Run: 011, P, 0, 16, 0
In17, Run: 012, P, 0, 16, 0
In17, Run: 013, P, 0, 16, 0
In17, Run: 014, P, 0, 16, 0
In17, Run: 015, P, 0, 16, 0
In17, Run: 016, P, 0, 16, 0
In17, Run: 017, P, 0, 16, 0
In17, Run: 018, P, 0, 16, 0
In17, Run: 019, P, 0, 16, 0
In17, Run: 020, P, 0, 16, 0
In17, Run: 021, P, 0, 16, 0
In17, Run: 022, P, 0, 16, 0
In17, Run: 023, P, 0, 16, 0
In17, Run: 024, P, 0, 16, 0
In17, Run: 025, P, 0, 16, 0
In17, Run: 026, P, 0, 16, 0
In17, Run: 027, P, 0, 16, 0
In17, Run: 028, P, 0, 16, 0
In17, Run: 029, P, 0, 16, 0
In17, Run: 030, P, 0, 16, 0
In17, Run: 031, P, 0, 16, 0
In17, Run: 032, P, 0, 16, 0
In17, Run: 033, P, 0, 16, 0
In17, Run: 034, P, 0, 16, 0
In17, Run: 035, P, 0, 16, 0
In17, Run: 036, P, 0, 16, 0
In17, Run: 037, P, 0, 16, 0
In17, Run: 038, P, 0, 16, 0
In17, Run: 039, P, 0, 16, 0
In17, Run: 040, P, 0, 16, 0
In17, Run: 041, P, 0, 16, 0
In17, Run: 042, P, 0, 16, 0
In17, Run: 043, P, 0, 16, 0
In17, Run: 044, P, 0, 16, 0
In17, Run: 045, P, 0, 16, 0
In17, Run: 046, P, 0, 16, 0
In17, Run: 047, P, 0, 16, 0
In17, Run: 048, P, 0, 16, 0
In17, Run: 049, P, 0, 16, 0
In17, Run: 050, P, 0, 16, 0
In17, Run: 051, P, 0, 16, 0
In17, Run: 052, P, 0, 16, 0
In17, Run: 053, P, 0, 16, 0
In17, Run: 054, P, 0, 16, 0
In17, Run: 055, P, 0, 16, 0
In17, Run: 056, P, 0, 16, 0
In17, Run: 057, P, 0, 16, 0
In17, Run: 058, P, 0, 16, 0
In17, Run: 059, P, 0, 16, 0
In17, Run: 060, P, 0, 16, 0
In17, Run: 061, P, 0, 16, 0
In17, Run: 062, P, 0, 16, 0
In17, Run: 063, P, 0, 16, 0
In17, Run: 064, P, 0, 16, 0
In17, Run: 065, P, 0, 16, 0
In17, Run: 066, P, 0, 16, 0
In17, Run: 067, P, 0, 16, 0
In17, Run: 068, P, 0, 16, 0
In17, Run: 069, P, 0, 16, 0
In17, Run: 070, P, 0, 16, 0
In17, Run: 071, P, 0, 16, 0
In17, Run: 072, P, 0, 16, 0
In17, Run: 073, P, 0, 16, 0
In17, Run: 074, P, 0, 16, 0
In17, Run: 075, P, 0, 16, 0
In17, Run: 076, P, 0, 16, 0
In17, Run: 077, P, 0, 16, 0
In17, Run: 078, P, 0, 16, 0
In17, Run: 079, P, 0, 16, 0
In17, Run: 080, P, 0, 16, 0
In17, Run: 081, P, 0, 16, 0
In17, Run: 082, P, 0, 16, 0
In17, Run: 083, P, 0, 16, 0
In17, Run: 084, P, 0, 16, 0
In17, Run: 085, P, 0, 16, 0
In17, Run: 086, P, 0, 16, 0
In17, Run: 087, P, 0, 16, 0
In17, Run: 088, P, 0, 16, 0
In17, Run: 089, P, 0, 16, 0
In17, Run: 090, P, 0, 16, 0
In17, Run: 091, P, 0, 16, 0
In17, Run: 092, P, 0, 16, 0
In17, Run: 093, P, 0, 16, 0
In17, Run: 094, P, 0, 16, 0
In17, Run: 095, P, 0, 16, 0
In17, Run: 096, P, 0, 16, 0
In17, Run: 097, P, 0, 16, 0
In17, Run: 098, P, 0, 16, 0
In17, Run: 099, P, 0, 16, 0
In17, Run: 100, P, 0, 16, 0
In22, Run: 001, P, 0, 29, 0
In22, Run: 002, P, 0, 29, 0
In22, Run: 003, P, 0, 29, 0
In22, Run: 004, P, 0, 29, 0
In22, Run: 005, P, 0, 29, 0
In22, Run: 006, P, 0, 29, 0
In22, Run: 007, P, 0, 29, 0
In22, Run: 008, P, 0, 29, 0
In22, Run: 009, P, 0, 29, 0
In22, Run: 010, P, 0, 29, 0
In22, Run: 011, P, 0, 29, 0
In22, Run: 012, P, 0, 29, 0
In22, Run: 013, P, 0, 29, 0
In22, Run: 014, P, 0, 29, 0
In22, Run: 015, P, 0, 29, 0
In22, Run: 016, P, 0, 29, 0
In22, Run: 017, P, 0, 29, 0
In22, Run: 018, P, 0, 29, 0
In22, Run: 019, P, 0, 29, 0
In22, Run: 020, P, 0, 29, 0
In22, Run: 021, P, 0, 29, 0
In22, Run: 022, P, 0, 29, 0
In22, Run: 023, P, 0, 29, 0
In22, Run: 024, P, 0, 29, 0
In22, Run: 025, P, 0, 29, 0
In22, Run: 026, P, 0, 29, 0
In22, Run: 027, P, 0, 29, 0
In22, Run: 028, P, 0, 29, 0
In22, Run: 029, P, 0, 29, 0
In22, Run: 030, P, 0, 29, 0
In22, Run: 031, P, 0, 29, 0
In22, Run: 032, P, 0, 29, 0
In22, Run: 033, P, 0, 29, 0
In22, Run: 034, P, 0, 29, 0
In22, Run: 035, P, 0, 29, 0
In22, Run: 036, P, 0, 29, 0
In22, Run: 037, P, 0, 29, 0
In22, Run: 038, P, 0, 29, 0
In22, Run: 039, P, 0, 29, 0
In22, Run: 040, P, 0, 29, 0
In22, Run: 041, P, 0, 29, 0
In22, Run: 042, P, 0, 29, 0
In22, Run: 043, P, 0, 29, 0
In22, Run: 044, P, 0, 29, 0
In22, Run: 045, P, 0, 29, 0
In22, Run: 046, P, 0, 29, 0
In22, Run: 047, P, 0, 29, 0
In22, Run: 048, P, 0, 29, 0
In22, Run: 049, P, 0, 29, 0
In22, Run: 050, P, 0, 29, 0
In22, Run: 051, P, 0, 29, 0
In22, Run: 052, P, 0, 29, 0
In22, Run: 053, P, 0, 29, 0
In22, Run: 054, P, 0, 29, 0
In22, Run: 055, P, 0, 29, 0
In22, Run: 056, P, 0, 29, 0
In22, Run: 057, P, 0, 29, 0
In22, Run: 058, P, 0, 29, 0
In22, Run: 059, P, 0, 29, 0
In22, Run: 060, P, 0, 29, 0
In22, Run: 061, P, 0, 29, 0
In22, Run: 062, P, 0, 29, 0
In22, Run: 063, P, 0, 29, 0
In22, Run: 064, P, 0, 29, 0
In22, Run: 065, P, 0, 29, 0
In22, Run: 066, P, 0, 29, 0
In22, Run: 067, P, 0, 29, 0
In22, Run: 068, P, 0, 29, 0
In22, Run: 069, P, 0, 29, 0
In22, Run: 070, P, 0, 29, 0
In22, Run: 071, P, 0, 29, 0
In22, Run: 072, P, 0, 29, 0
In22, Run: 073, P, 0, 29, 0
In22, Run: 074, P, 0, 29, 0
In22, Run: 075, P, 0, 29, 0
In22, Run: 076, P, 0, 29, 0
In22, Run: 077, P, 0, 29, 0
In22, Run: 078, P, 0, 29, 0
In22, Run: 079, P, 0, 29, 0
In22, Run: 080, P, 0, 29, 0
In22, Run: 081, P, 0, 29, 0
In22, Run: 082, P, 0, 29, 0
In22, Run: 083, P, 0, 29, 0
In22, Run: 084, P, 0, 29, 0
In22, Run: 085, P, 0, 29, 0
In22, Run: 086, P, 0, 29, 0
In22, Run: 087, P, 0, 29, 0
In22, Run: 088, P, 0, 29, 0
In22, Run: 089, P, 0, 29, 0
In22, Run: 090, P, 0, 29, 0
In22, Run: 091, P, 0, 29, 0
In22, Run: 092, P, 0, 29, 0
